s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 8.6609764E+000, 3.2881795E+002,-1.1791366E+002,-2.2076494E+002,-3.4563871E+000,-1.8101385E-002, 0.0000000E+000, 0.0000000E+000,-1.3709161E+001,-1.3335148E+001, 1.1712123E+000, 8.3136018E-003, 1.9224363E-048
 8.6714001E+000, 3.2476307E+002,-1.1737989E+002,-2.1875686E+002,-3.4485289E+000,-1.8085396E-002, 0.0000000E+000, 0.0000000E+000,-1.4093776E+001,-1.4840289E+001, 1.1712123E+000, 8.3136018E-003, 2.3989181E-048
 8.6818237E+000, 3.2032588E+002,-1.1466451E+002,-2.1616908E+002,-3.4533458E+000,-1.8078868E-002, 0.0000000E+000, 0.0000000E+000,-1.3994450E+001,-1.3979132E+001, 1.1712123E+000, 8.3136018E-003, 2.9900823E-048
 8.6922474E+000, 3.1791236E+002,-1.1274186E+002,-2.1247162E+002,-3.4376864E+000,-1.8092160E-002, 0.0000000E+000, 0.0000000E+000,-1.1649558E+001,-1.0756897E+001, 1.1712123E+000, 8.3136018E-003, 3.7319801E-048
 8.7026701E+000, 3.1576665E+002,-1.1186697E+002,-2.0726746E+002,-3.4456528E+000,-1.8133715E-002, 0.0000000E+000, 0.0000000E+000,-7.0991462E+000,-6.8315662E+000, 1.1712123E+000, 8.3136018E-003, 4.6136158E-048
 8.7130938E+000, 3.1386971E+002,-1.1122337E+002,-2.0114327E+002,-3.4328300E+000,-1.8162756E-002, 0.0000000E+000, 0.0000000E+000,-2.4058699E+000,-1.9479259E+000, 1.1712123E+000, 8.3136018E-003, 5.6928862E-048
 8.7200432E+000, 3.1335667E+002,-1.1056584E+002,-1.9596684E+002,-3.4143830E+000,-1.8158321E-002, 0.0000000E+000, 0.0000000E+000, 1.6284558E+000, 3.3914606E+000, 1.1712123E+000, 8.3136018E-003, 6.7360533E-048
 8.7304668E+000, 3.1317696E+002,-1.1052631E+002,-1.9114074E+002,-3.4244302E+000,-1.8136019E-002, 0.0000000E+000, 0.0000000E+000, 6.7795982E+000, 8.0673372E+000, 1.1712123E+000, 8.3136018E-003, 7.9859686E-048
 8.7408905E+000, 3.1542191E+002,-1.1143176E+002,-1.8596086E+002,-3.4429480E+000,-1.8106074E-002, 0.0000000E+000, 0.0000000E+000, 1.3452581E+001, 1.4568235E+001, 1.1712123E+000, 8.3136019E-003, 9.6791791E-048
 8.7513142E+000, 3.1571970E+002,-1.1072116E+002,-1.8198371E+002,-3.4455332E+000,-1.8080682E-002, 0.0000000E+000, 0.0000000E+000, 1.8145928E+001, 1.9551217E+001, 1.1712123E+000, 8.3136019E-003, 1.1675020E-047
 8.7617378E+000, 3.1790633E+002,-1.1207913E+002,-1.7960556E+002,-3.4768565E+000,-1.8034145E-002, 0.0000000E+000, 0.0000000E+000, 2.2792570E+001, 2.2726752E+001, 1.1712123E+000, 8.3136019E-003, 1.3968939E-047
 8.7721605E+000, 3.1761391E+002,-1.1223381E+002,-1.7874502E+002,-3.4914083E+000,-1.8007178E-002, 0.0000000E+000, 0.0000000E+000, 2.2876668E+001, 2.3125667E+001, 1.1712123E+000, 8.3136019E-003, 1.6556483E-047
 8.7825842E+000, 3.1763689E+002,-1.1161822E+002,-1.7923133E+002,-3.5180883E+000,-1.7991604E-002, 0.0000000E+000, 0.0000000E+000, 2.3047603E+001, 2.3251260E+001, 1.1712123E+000, 8.3136019E-003, 1.9555370E-047
 8.7930079E+000, 3.2227348E+002,-1.1407580E+002,-1.8033164E+002,-3.5338044E+000,-1.7958222E-002, 0.0000000E+000, 0.0000000E+000, 2.3892262E+001, 2.4314274E+001, 1.1712123E+000, 8.3136019E-003, 2.2881948E-047
 8.8034315E+000, 3.2338283E+002,-1.1502573E+002,-1.8107403E+002,-3.5575822E+000,-1.7953553E-002, 0.0000000E+000, 0.0000000E+000, 2.3942032E+001, 2.3707537E+001, 1.1712123E+000, 8.3136019E-003, 2.6696731E-047
 8.8103809E+000, 3.2484148E+002,-1.1597654E+002,-1.8110313E+002,-3.5774646E+000,-1.7955789E-002, 0.0000000E+000, 0.0000000E+000, 2.3710786E+001, 2.4166392E+001, 1.1712123E+000, 8.3136019E-003, 3.0271922E-047
 8.8208046E+000, 3.2602324E+002,-1.1693132E+002,-1.8048930E+002,-3.6102451E+000,-1.7960288E-002, 0.0000000E+000, 0.0000000E+000, 2.4958587E+001, 2.4974415E+001, 1.1712123E+000, 8.3136019E-003, 3.4203485E-047
 8.8312283E+000, 3.2281951E+002,-1.1611369E+002,-1.7913415E+002,-3.6458034E+000,-1.7956195E-002, 0.0000000E+000, 0.0000000E+000, 2.4776505E+001, 2.3907907E+001, 1.1712123E+000, 8.3136019E-003, 3.9349375E-047
 8.8416519E+000, 3.1653822E+002,-1.1394219E+002,-1.7762464E+002,-3.6707073E+000,-1.7895385E-002, 0.0000000E+000, 0.0000000E+000, 2.2654254E+001, 2.1282780E+001, 1.1712123E+000, 8.3136019E-003, 4.5480442E-047
 8.8520746E+000, 3.1036105E+002,-1.1246623E+002,-1.7681974E+002,-3.6659971E+000,-1.7861568E-002, 0.0000000E+000, 0.0000000E+000, 1.8636411E+001, 1.7391221E+001, 1.1712123E+000, 8.3136019E-003, 5.2435150E-047
 8.8624983E+000, 3.0980876E+002,-1.1079348E+002,-1.7738376E+002,-3.6602804E+000,-1.7913179E-002, 0.0000000E+000, 0.0000000E+000, 1.7465202E+001, 1.7953330E+001, 1.1712123E+000, 8.3136019E-003, 6.0719985E-047
 8.8729219E+000, 3.1004065E+002,-1.1071017E+002,-1.7959756E+002,-3.6642269E+000,-1.7982470E-002, 0.0000000E+000, 0.0000000E+000, 1.6815386E+001, 1.6050709E+001, 1.1712123E+000, 8.3136020E-003, 6.9857901E-047
 8.8833456E+000, 3.0766131E+002,-1.1102526E+002,-1.8317102E+002,-3.6651840E+000,-1.8002148E-002, 0.0000000E+000, 0.0000000E+000, 1.1153151E+001, 9.7818369E+000, 1.1712123E+000, 8.3136020E-003, 8.0737265E-047
 8.8902950E+000, 3.0955615E+002,-1.1141425E+002,-1.8683393E+002,-3.6597964E+000,-1.8018657E-002, 0.0000000E+000, 0.0000000E+000, 7.8105677E+000, 7.6301627E+000, 1.1712123E+000, 8.3136020E-003, 9.0514646E-047
 8.9007187E+000, 3.0935822E+002,-1.1172655E+002,-1.9092359E+002,-3.6572172E+000,-1.8021170E-002, 0.0000000E+000, 0.0000000E+000, 3.9862910E+000, 3.0328372E+000, 1.1712123E+000, 8.3136020E-003, 1.0196753E-046
 8.9111423E+000, 3.0871641E+002,-1.1200721E+002,-1.9666947E+002,-3.6628327E+000,-1.7987682E-002, 0.0000000E+000, 0.0000000E+000,-2.1805341E+000,-3.6410935E+000, 1.1712123E+000, 8.3136020E-003, 1.1807914E-046
 8.9215651E+000, 3.0532227E+002,-1.1010732E+002,-2.0269851E+002,-3.6780461E+000,-1.7988322E-002, 0.0000000E+000, 0.0000000E+000,-1.0143425E+001,-1.1179586E+001, 1.1712123E+000, 8.3136020E-003, 1.3640626E-046
 8.9319887E+000, 3.0841371E+002,-1.1124721E+002,-2.0758893E+002,-3.6682245E+000,-1.8077210E-002, 0.0000000E+000, 0.0000000E+000,-1.4045029E+001,-1.4108734E+001, 1.1712123E+000, 8.3136020E-003, 1.5781048E-046
 8.9424124E+000, 3.1349838E+002,-1.1276284E+002,-2.1108189E+002,-3.6412547E+000,-1.8168710E-002, 0.0000000E+000, 0.0000000E+000,-1.4870073E+001,-1.4005772E+001, 1.1712123E+000, 8.3136020E-003, 1.8142339E-046
 8.9528360E+000, 3.1773589E+002,-1.1516245E+002,-2.1387633E+002,-3.6351130E+000,-1.8234964E-002, 0.0000000E+000, 0.0000000E+000,-1.5120698E+001,-1.4956246E+001, 1.1712123E+000, 8.3136020E-003, 2.0813479E-046
 8.9632597E+000, 3.2426402E+002,-1.1686173E+002,-2.1671504E+002,-3.6189166E+000,-1.8309050E-002, 0.0000000E+000, 0.0000000E+000,-1.3426471E+001,-1.2949972E+001, 1.1712123E+000, 8.3136020E-003, 2.3802441E-046
 8.9702091E+000, 3.2939879E+002,-1.1840596E+002,-2.1972001E+002,-3.6266534E+000,-1.8350983E-002, 0.0000000E+000, 0.0000000E+000,-1.2989000E+001,-1.2372179E+001, 1.1712123E+000, 8.3136020E-003, 2.6611589E-046
 8.9806328E+000, 3.3205334E+002,-1.2025594E+002,-2.2378035E+002,-3.6433424E+000,-1.8374071E-002, 0.0000000E+000, 0.0000000E+000,-1.5597257E+001,-1.5644658E+001, 1.1712123E+000, 8.3136020E-003, 2.9606658E-046
 8.9910555E+000, 3.3351786E+002,-1.2089645E+002,-2.2968382E+002,-3.6590133E+000,-1.8289114E-002, 0.0000000E+000, 0.0000000E+000,-1.9324625E+001,-2.0739713E+001, 1.1712123E+000, 8.3136020E-003, 3.3651464E-046
 9.0014791E+000, 3.3202622E+002,-1.2090908E+002,-2.3603328E+002,-3.6489720E+000,-1.8270626E-002, 0.0000000E+000, 0.0000000E+000,-2.7952936E+001,-2.8583377E+001, 1.1712123E+000, 8.3136020E-003, 3.8593073E-046
 9.0119028E+000, 3.3296384E+002,-1.2140134E+002,-2.4262324E+002,-3.6446399E+000,-1.8246911E-002, 0.0000000E+000, 0.0000000E+000,-3.2956592E+001,-3.4723625E+001, 1.1712123E+000, 8.3136020E-003, 4.3975561E-046
 9.0223265E+000, 3.3298550E+002,-1.2147296E+002,-2.4908876E+002,-3.6663859E+000,-1.8233530E-002, 0.0000000E+000, 0.0000000E+000,-4.0495371E+001,-4.1260846E+001, 1.1712123E+000, 8.3136020E-003, 4.9407033E-046
 9.0327501E+000, 3.3119388E+002,-1.2026407E+002,-2.5479429E+002,-3.6833850E+000,-1.8202101E-002, 0.0000000E+000, 0.0000000E+000,-4.7012622E+001,-4.7566059E+001, 1.1712123E+000, 8.3136020E-003, 5.5583792E-046
 9.0431738E+000, 3.3767579E+002,-1.2183299E+002,-2.5881699E+002,-3.6903385E+000,-1.8198453E-002, 0.0000000E+000, 0.0000000E+000,-4.7674050E+001,-4.6682716E+001, 1.1712124E+000, 8.3136021E-003, 6.1686380E-046
 9.0501232E+000, 3.3765831E+002,-1.2216853E+002,-2.6037308E+002,-3.7131587E+000,-1.8214017E-002, 0.0000000E+000, 0.0000000E+000,-4.7764089E+001,-4.8614669E+001, 1.1712124E+000, 8.3136021E-003, 6.7702419E-046
 9.0605459E+000, 3.3777796E+002,-1.2316643E+002,-2.6057323E+002,-3.7354989E+000,-1.8177380E-002, 0.0000000E+000, 0.0000000E+000,-4.8941837E+001,-4.9715381E+001, 1.1712124E+000, 8.3136021E-003, 7.4048288E-046
 9.0709696E+000, 3.3837782E+002,-1.2259744E+002,-2.6050756E+002,-3.7726975E+000,-1.8167692E-002, 0.0000000E+000, 0.0000000E+000,-4.9317922E+001,-4.8518038E+001, 1.1712124E+000, 8.3136021E-003, 8.1635602E-046
 9.0813932E+000, 3.4101103E+002,-1.2261763E+002,-2.6114813E+002,-3.8259542E+000,-1.8242281E-002, 0.0000000E+000, 0.0000000E+000,-4.6954780E+001,-4.6598927E+001, 1.1712124E+000, 8.3136021E-003, 9.0826030E-046
 9.0918169E+000, 3.4028673E+002,-1.2302929E+002,-2.6243451E+002,-3.8651777E+000,-1.8254771E-002, 0.0000000E+000, 0.0000000E+000,-4.8481759E+001,-4.9060504E+001, 1.1712124E+000, 8.3136021E-003, 9.9366833E-046
 9.1022406E+000, 3.4059269E+002,-1.2225728E+002,-2.6357936E+002,-3.8431403E+000,-1.8246719E-002, 0.0000000E+000, 0.0000000E+000,-4.9548594E+001,-4.9105345E+001, 1.1712124E+000, 8.3136021E-003, 1.0918605E-045
 9.1126642E+000, 3.4203906E+002,-1.2271430E+002,-2.6401792E+002,-3.7904885E+000,-1.8219530E-002, 0.0000000E+000, 0.0000000E+000,-4.8539008E+001,-4.8501863E+001, 1.1712124E+000, 8.3136021E-003, 1.1980561E-045
 9.1230879E+000, 3.4144293E+002,-1.2292647E+002,-2.6385487E+002,-3.7730099E+000,-1.8143519E-002, 0.0000000E+000, 0.0000000E+000,-4.8612142E+001,-4.9129558E+001, 1.1712124E+000, 8.3136021E-003, 1.3074805E-045
 9.1300373E+000, 3.3892516E+002,-1.2203618E+002,-2.6357177E+002,-3.7689054E+000,-1.8064015E-002, 0.0000000E+000, 0.0000000E+000,-4.9862606E+001,-5.0469757E+001, 1.1712124E+000, 8.3136021E-003, 1.4035138E-045
 9.1404600E+000, 3.3431459E+002,-1.1985214E+002,-2.6308915E+002,-3.7563201E+000,-1.8070125E-002, 0.0000000E+000, 0.0000000E+000,-5.1791930E+001,-5.2401092E+001, 1.1712124E+000, 8.3136021E-003, 1.5024956E-045
 9.1508837E+000, 3.2973977E+002,-1.1732670E+002,-2.6184089E+002,-3.7440983E+000,-1.8101716E-002, 0.0000000E+000, 0.0000000E+000,-5.3028456E+001,-5.3190017E+001, 1.1712124E+000, 8.3136021E-003, 1.6346187E-045
 9.1613073E+000, 3.2562329E+002,-1.1579745E+002,-2.5936631E+002,-3.7547640E+000,-1.8112917E-002, 0.0000000E+000, 0.0000000E+000,-5.2519056E+001,-5.3313351E+001, 1.1712124E+000, 8.3136021E-003, 1.7802434E-045
 9.1717310E+000, 3.1981599E+002,-1.1399774E+002,-2.5526381E+002,-3.7580216E+000,-1.8086373E-002, 0.0000000E+000, 0.0000000E+000,-5.3485090E+001,-5.3221656E+001, 1.1712124E+000, 8.3136021E-003, 1.9372116E-045
 9.1821547E+000, 3.1869660E+002,-1.1254120E+002,-2.5003463E+002,-3.7248223E+000,-1.8085251E-002, 0.0000000E+000, 0.0000000E+000,-4.8690988E+001,-4.7622136E+001, 1.1712124E+000, 8.3136021E-003, 2.1181675E-045
 9.1936207E+000, 3.1805106E+002,-1.1223997E+002,-2.4457557E+002,-3.7008523E+000,-1.8092012E-002, 0.0000000E+000, 0.0000000E+000,-4.3444832E+001,-4.2483431E+001, 1.1712124E+000, 8.3136021E-003, 2.3208150E-045
 9.2012644E+000, 3.2145002E+002,-1.1302784E+002,-2.4087714E+002,-3.6847919E+000,-1.8078217E-002, 0.0000000E+000, 0.0000000E+000,-3.8008094E+001,-3.6157835E+001, 1.1712124E+000, 8.3136021E-003, 2.4895063E-045
 9.2127304E+000, 3.2166366E+002,-1.1396754E+002,-2.3845771E+002,-3.6624466E+000,-1.8072161E-002, 0.0000000E+000, 0.0000000E+000,-3.3614491E+001,-3.4442111E+001, 1.1712124E+000, 8.3136021E-003, 2.7264603E-045
 9.2203741E+000, 3.1760565E+002,-1.1241363E+002,-2.3730115E+002,-3.6572792E+000,-1.8048388E-002, 0.0000000E+000, 0.0000000E+000,-3.5582687E+001,-3.5784457E+001, 1.1712124E+000, 8.3136021E-003, 2.9249833E-045
 9.2318401E+000, 3.1649154E+002,-1.1237233E+002,-2.3725023E+002,-3.6371483E+000,-1.8026083E-002, 0.0000000E+000, 0.0000000E+000,-3.6357723E+001,-3.6786196E+001, 1.1712124E+000, 8.3136021E-003, 3.1632592E-045
 9.2433062E+000, 3.1776881E+002,-1.1347907E+002,-2.3750801E+002,-3.6102862E+000,-1.8046389E-002, 0.0000000E+000, 0.0000000E+000,-3.6605439E+001,-3.6846609E+001, 1.1712124E+000, 8.3136021E-003, 3.4502521E-045
 9.2509499E+000, 3.1539338E+002,-1.1246286E+002,-2.3732805E+002,-3.5922705E+000,-1.8122150E-002, 0.0000000E+000, 0.0000000E+000,-3.8285414E+001,-3.8007931E+001, 1.1712124E+000, 8.3136021E-003, 3.7449329E-045
 9.2624159E+000, 3.1765505E+002,-1.1385607E+002,-2.3601161E+002,-3.5741112E+000,-1.8154579E-002, 0.0000000E+000, 0.0000000E+000,-3.6279429E+001,-3.5804889E+001, 1.1712124E+000, 8.3136021E-003, 4.0111188E-045
 9.2700605E+000, 3.1859135E+002,-1.1354035E+002,-2.3333555E+002,-3.5483462E+000,-1.8150885E-002, 0.0000000E+000, 0.0000000E+000,-3.2742520E+001,-3.1851051E+001, 1.1712124E+000, 8.3136021E-003, 4.3423182E-045
 9.2815256E+000, 3.1919286E+002,-1.1349351E+002,-2.2953096E+002,-3.5330419E+000,-1.8142558E-002, 0.0000000E+000, 0.0000000E+000,-2.8936733E+001,-2.7382796E+001, 1.1712124E+000, 8.3136021E-003, 4.6974787E-045
 9.2929916E+000, 3.2470541E+002,-1.1594281E+002,-2.2463843E+002,-3.5033312E+000,-1.8153756E-002, 0.0000000E+000, 0.0000000E+000,-2.0562026E+001,-1.9397313E+001, 1.1712124E+000, 8.3136021E-003, 5.1267281E-045
 9.3006363E+000, 3.2436114E+002,-1.1571385E+002,-2.2106690E+002,-3.4968800E+000,-1.8179889E-002, 0.0000000E+000, 0.0000000E+000,-1.6760321E+001,-1.5934667E+001, 1.1712124E+000, 8.3136021E-003, 5.5213467E-045
 9.3121014E+000, 3.2628599E+002,-1.1636159E+002,-2.1850549E+002,-3.4943222E+000,-1.8202668E-002, 0.0000000E+000, 0.0000000E+000,-1.3569284E+001,-1.2093612E+001, 1.1712124E+000, 8.3136021E-003, 5.9742590E-045
 9.3235674E+000, 3.2657659E+002,-1.1677948E+002,-2.1647850E+002,-3.4968051E+000,-1.8175269E-002, 0.0000000E+000, 0.0000000E+000,-9.9972150E+000,-1.0196371E+001, 1.1712124E+000, 8.3136022E-003, 6.5106844E-045
 9.3312120E+000, 3.2581061E+002,-1.1697645E+002,-2.1565953E+002,-3.5127612E+000,-1.8131802E-002, 0.0000000E+000, 0.0000000E+000,-9.5035918E+000,-1.0356267E+001, 1.1712124E+000, 8.3136022E-003, 6.9364959E-045
 9.3426781E+000, 3.2192386E+002,-1.1552840E+002,-2.1514395E+002,-3.5177472E+000,-1.8083968E-002, 0.0000000E+000, 0.0000000E+000,-1.1512797E+001,-1.2284320E+001, 1.1712124E+000, 8.3136022E-003, 7.5034935E-045
 9.3503218E+000, 3.1760064E+002,-1.1382102E+002,-2.1420099E+002,-3.5364984E+000,-1.8070861E-002, 0.0000000E+000, 0.0000000E+000,-1.3923743E+001,-1.3975941E+001, 1.1712124E+000, 8.3136022E-003, 8.0738496E-045
 9.3617878E+000, 3.1537742E+002,-1.1329376E+002,-2.1243087E+002,-3.5579417E+000,-1.8091423E-002, 0.0000000E+000, 0.0000000E+000,-1.3380774E+001,-1.3923238E+001, 1.1712124E+000, 8.3136022E-003, 8.6733980E-045
 9.3724880E+000, 3.1309639E+002,-1.1246972E+002,-2.0973385E+002,-3.5593318E+000,-1.8099874E-002, 0.0000000E+000, 0.0000000E+000,-1.3238646E+001,-1.2684608E+001, 1.1712124E+000, 8.3136022E-003, 9.4285619E-045
 9.3828058E+000, 3.1336726E+002,-1.1309638E+002,-2.0674045E+002,-3.5685615E+000,-1.8111391E-002, 0.0000000E+000, 0.0000000E+000,-1.0056165E+001,-1.0056233E+001, 1.1712124E+000, 8.3136022E-003, 1.0195199E-044
 9.3931236E+000, 3.1581265E+002,-1.1398010E+002,-2.0343718E+002,-3.5895837E+000,-1.8142591E-002, 0.0000000E+000, 0.0000000E+000,-7.0084233E+000,-5.2123565E+000, 1.1712124E+000, 8.3136022E-003, 1.0988854E-044
 9.4000025E+000, 3.1908445E+002,-1.1532556E+002,-2.0018058E+002,-3.5966476E+000,-1.8180367E-002, 0.0000000E+000, 0.0000000E+000,-1.0820162E+000,-3.6524775E-002, 1.1712124E+000, 8.3136022E-003, 1.1763203E-044
 9.4103203E+000, 3.1957468E+002,-1.1569632E+002,-1.9639077E+002,-3.6248738E+000,-1.8180672E-002, 0.0000000E+000, 0.0000000E+000, 3.0240349E+000, 3.8445331E+000, 1.1712124E+000, 8.3136022E-003, 1.2500740E-044
 9.4206381E+000, 3.2267095E+002,-1.1685844E+002,-1.9167318E+002,-3.6383467E+000,-1.8160728E-002, 0.0000000E+000, 0.0000000E+000, 8.8647796E+000, 1.0482829E+001, 1.1712124E+000, 8.3136022E-003, 1.3469573E-044
 9.4309559E+000, 3.2560528E+002,-1.1720598E+002,-1.8690863E+002,-3.6405883E+000,-1.8142305E-002, 0.0000000E+000, 0.0000000E+000, 1.5989492E+001, 1.7831927E+001, 1.1712124E+000, 8.3136022E-003, 1.4542714E-044
 9.4412737E+000, 3.2987917E+002,-1.1834954E+002,-1.8210397E+002,-3.6524192E+000,-1.8142745E-002, 0.0000000E+000, 0.0000000E+000, 2.3815638E+001, 2.5755092E+001, 1.1712124E+000, 8.3136022E-003, 1.5713587E-044
 9.4515915E+000, 3.3175188E+002,-1.1935442E+002,-1.7684830E+002,-3.6733121E+000,-1.8099204E-002, 0.0000000E+000, 0.0000000E+000, 3.1430048E+001, 3.1857743E+001, 1.1712124E+000, 8.3136022E-003, 1.6836265E-044
 9.4619093E+000, 3.2838182E+002,-1.1893512E+002,-1.7103473E+002,-3.6950824E+000,-1.8095360E-002, 0.0000000E+000, 0.0000000E+000, 3.4560687E+001, 3.4698794E+001, 1.1712124E+000, 8.3136022E-003, 1.8126384E-044
 9.4722281E+000, 3.2713609E+002,-1.1868754E+002,-1.6514305E+002,-3.6775652E+000,-1.8119197E-002, 0.0000000E+000, 0.0000000E+000, 3.9141529E+001, 3.9609817E+001, 1.1712124E+000, 8.3136022E-003, 1.9569846E-044
 9.4825459E+000, 3.2637032E+002,-1.1806405E+002,-1.5980319E+002,-3.6731605E+000,-1.8088056E-002, 0.0000000E+000, 0.0000000E+000, 4.3803258E+001, 4.4811824E+001, 1.1712124E+000, 8.3136022E-003, 2.0780525E-044
 9.4928637E+000, 3.2658087E+002,-1.1822083E+002,-1.5537699E+002,-3.6596212E+000,-1.8090416E-002, 0.0000000E+000, 0.0000000E+000, 4.8858407E+001, 4.9305342E+001, 1.1712124E+000, 8.3136022E-003, 2.2489214E-044
 9.5031815E+000, 3.2552797E+002,-1.1803660E+002,-1.5218640E+002,-3.6579399E+000,-1.8114015E-002, 0.0000000E+000, 0.0000000E+000, 5.1284379E+001, 5.1628913E+001, 1.1712124E+000, 8.3136022E-003, 2.4113263E-044
 9.5100603E+000, 3.2543997E+002,-1.1784459E+002,-1.5087653E+002,-3.6511756E+000,-1.8111531E-002, 0.0000000E+000, 0.0000000E+000, 5.2725941E+001, 5.3049567E+001, 1.1712124E+000, 8.3136022E-003, 2.5591596E-044
 9.5203781E+000, 3.2506071E+002,-1.1751815E+002,-1.5111297E+002,-3.6359284E+000,-1.8087424E-002, 0.0000000E+000, 0.0000000E+000, 5.3256282E+001, 5.2775581E+001, 1.1712124E+000, 8.3136022E-003, 2.7037875E-044
 9.5306959E+000, 3.2691954E+002,-1.1769293E+002,-1.5282878E+002,-3.6125425E+000,-1.8038664E-002, 0.0000000E+000, 0.0000000E+000, 5.2180151E+001, 5.2767251E+001, 1.1712124E+000, 8.3136022E-003, 2.9079963E-044
 9.5420456E+000, 3.2456176E+002,-1.1730323E+002,-1.5590222E+002,-3.6079664E+000,-1.7993571E-002, 0.0000000E+000, 0.0000000E+000, 4.8865369E+001, 4.7730349E+001, 1.1712124E+000, 8.3136022E-003, 3.1351691E-044
 9.5533953E+000, 3.2579411E+002,-1.1751595E+002,-1.6011352E+002,-3.6136670E+000,-1.7999554E-002, 0.0000000E+000, 0.0000000E+000, 4.5215882E+001, 4.4532971E+001, 1.1712124E+000, 8.3136022E-003, 3.3706781E-044
 9.5609617E+000, 3.2535262E+002,-1.1742062E+002,-1.6437191E+002,-3.6196276E+000,-1.8043296E-002, 0.0000000E+000, 0.0000000E+000, 4.1432347E+001, 3.9922426E+001, 1.1712124E+000, 8.3136022E-003, 3.5681766E-044
 9.5723114E+000, 3.2328121E+002,-1.1680234E+002,-1.6945132E+002,-3.6268261E+000,-1.8054882E-002, 0.0000000E+000, 0.0000000E+000, 3.4933106E+001, 3.3382673E+001, 1.1712124E+000, 8.3136022E-003, 3.8207342E-044
 9.5836611E+000, 3.2101007E+002,-1.1516706E+002,-1.7639970E+002,-3.6134524E+000,-1.8051270E-002, 0.0000000E+000, 0.0000000E+000, 2.7070011E+001, 2.5811810E+001, 1.1712124E+000, 8.3136022E-003, 4.1201874E-044
 9.5912275E+000, 3.1884361E+002,-1.1481888E+002,-1.8236253E+002,-3.6001964E+000,-1.8030338E-002, 0.0000000E+000, 0.0000000E+000, 2.0132405E+001, 1.8043972E+001, 1.1712124E+000, 8.3136022E-003, 4.3667838E-044
 9.6025772E+000, 3.1669477E+002,-1.1382396E+002,-1.8780182E+002,-3.5812328E+000,-1.7998906E-002, 0.0000000E+000, 0.0000000E+000, 1.3002437E+001, 1.1469747E+001, 1.1712124E+000, 8.3136022E-003, 4.6283749E-044
 9.6101437E+000, 3.1418529E+002,-1.1265982E+002,-1.9221771E+002,-3.5593397E+000,-1.8008773E-002, 0.0000000E+000, 0.0000000E+000, 6.7675406E+000, 5.7304129E+000, 1.1712124E+000, 8.3136022E-003, 4.9061605E-044
 9.6214933E+000, 3.1347021E+002,-1.1237680E+002,-1.9520828E+002,-3.5351808E+000,-1.8009551E-002, 0.0000000E+000, 0.0000000E+000, 2.7265824E+000, 2.3319402E+000, 1.1712124E+000, 8.3136022E-003, 5.1954844E-044
 9.6328430E+000, 3.1258348E+002,-1.1181577E+002,-1.9743956E+002,-3.5371101E+000,-1.7999505E-002, 0.0000000E+000, 0.0000000E+000,-4.7953558E-002,-2.2696662E-001, 1.1712124E+000, 8.3136022E-003, 5.5657016E-044
 9.6404095E+000, 3.1088244E+002,-1.1186654E+002,-1.9873809E+002,-3.5464373E+000,-1.7992663E-002, 0.0000000E+000, 0.0000000E+000,-1.5432247E+000,-3.2866201E+000, 1.1712124E+000, 8.3136022E-003, 5.8815278E-044
 9.6517591E+000, 3.0905546E+002,-1.1128566E+002,-2.0018634E+002,-3.5360700E+000,-1.7942408E-002, 0.0000000E+000, 0.0000000E+000,-5.6455482E+000,-5.9705515E+000, 1.1712124E+000, 8.3136022E-003, 6.2192405E-044
 9.6631088E+000, 3.0908755E+002,-1.1086806E+002,-2.0255773E+002,-3.5210636E+000,-1.7960482E-002, 0.0000000E+000, 0.0000000E+000,-7.9107823E+000,-7.8772671E+000, 1.1712124E+000, 8.3136022E-003, 6.6527420E-044
 9.6706753E+000, 3.1030827E+002,-1.1122599E+002,-2.0498454E+002,-3.5099558E+000,-1.7973065E-002, 0.0000000E+000, 0.0000000E+000,-9.0066717E+000,-9.4301909E+000, 1.1712124E+000, 8.3136022E-003, 7.0682380E-044
 9.6820250E+000, 3.1454874E+002,-1.1257062E+002,-2.0775369E+002,-3.5023459E+000,-1.8025228E-002, 0.0000000E+000, 0.0000000E+000,-1.0004769E+001,-9.2959407E+000, 1.1712124E+000, 8.3136022E-003, 7.4875884E-044
 9.6933746E+000, 3.1975365E+002,-1.1469939E+002,-2.1134708E+002,-3.4880896E+000,-1.8084798E-002, 0.0000000E+000, 0.0000000E+000,-1.0208684E+001,-9.7989898E+000, 1.1712124E+000, 8.3136022E-003, 7.9639647E-044
 9.7009411E+000, 3.2358104E+002,-1.1731052E+002,-2.1426668E+002,-3.4894183E+000,-1.8101580E-002, 0.0000000E+000, 0.0000000E+000,-1.1203443E+001,-1.1503685E+001, 1.1712124E+000, 8.3136022E-003, 8.4597859E-044
 9.7122908E+000, 3.2114242E+002,-1.1655617E+002,-2.1660981E+002,-3.4784171E+000,-1.8112654E-002, 0.0000000E+000, 0.0000000E+000,-1.5095697E+001,-1.5520090E+001, 1.1712124E+000, 8.3136022E-003, 8.9126177E-044
