s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 1.2421258E+001, 3.1169535E+002,-1.1270867E+002,-1.9037905E+002,-3.5457319E+000,-1.7627524E-002, 0.0000000E+000, 0.0000000E+000, 4.6412496E+000, 5.0442776E+000, 1.1712124E+000, 8.3136023E-003, 7.2149500E-038
 1.2441770E+001, 3.1638124E+002,-1.1430487E+002,-1.9665908E+002,-3.5048690E+000,-1.7599576E-002, 0.0000000E+000, 0.0000000E+000, 2.0531696E+000, 1.8948287E+000, 1.1712124E+000, 8.3136023E-003, 7.4940331E-038
 1.2462281E+001, 3.1517751E+002,-1.1388851E+002,-2.0172351E+002,-3.4948883E+000,-1.7590958E-002, 0.0000000E+000, 0.0000000E+000,-3.6420144E+000,-3.9469849E+000, 1.1712124E+000, 8.3136023E-003, 7.7721000E-038
 1.2482793E+001, 3.1555490E+002,-1.1337827E+002,-2.0350128E+002,-3.4923742E+000,-1.7664466E-002, 0.0000000E+000, 0.0000000E+000,-4.8993744E+000,-4.8346887E+000, 1.1712124E+000, 8.3136023E-003, 8.0710202E-038
 1.2503304E+001, 3.1510575E+002,-1.1326227E+002,-2.0491293E+002,-3.5237712E+000,-1.7670232E-002, 0.0000000E+000, 0.0000000E+000,-6.6293880E+000,-6.6108885E+000, 1.1712124E+000, 8.3136023E-003, 8.4378114E-038
 1.2523816E+001, 3.1808942E+002,-1.1320908E+002,-2.0983323E+002,-3.5767288E+000,-1.7665920E-002, 0.0000000E+000, 0.0000000E+000,-8.5284013E+000,-8.5472863E+000, 1.1712124E+000, 8.3136023E-003, 8.8541957E-038
 1.2540226E+001, 3.2142429E+002,-1.1454051E+002,-2.1385587E+002,-3.5962473E+000,-1.7708401E-002, 0.0000000E+000, 0.0000000E+000,-1.0876517E+001,-1.0586035E+001, 1.1712124E+000, 8.3136023E-003, 9.2510487E-038
 1.2560738E+001, 3.2480624E+002,-1.1544881E+002,-2.1402783E+002,-3.6168767E+000,-1.7754015E-002, 0.0000000E+000, 0.0000000E+000,-8.9602999E+000,-8.3050324E+000, 1.1712124E+000, 8.3136023E-003, 9.8026421E-038
 1.2581249E+001, 3.2710649E+002,-1.1757886E+002,-2.1233617E+002,-3.6442435E+000,-1.7752739E-002, 0.0000000E+000, 0.0000000E+000,-6.7081238E+000,-6.4705340E+000, 1.1712124E+000, 8.3136023E-003, 1.0444735E-037
 1.2601761E+001, 3.2519783E+002,-1.1642958E+002,-2.1164486E+002,-3.6855078E+000,-1.7752074E-002, 0.0000000E+000, 0.0000000E+000,-6.2652219E+000,-6.5798746E+000, 1.1712124E+000, 8.3136023E-003, 1.0972318E-037
 1.2622272E+001, 3.2559362E+002,-1.1707888E+002,-2.1314381E+002,-3.7274981E+000,-1.7823640E-002, 0.0000000E+000, 0.0000000E+000,-8.1157793E+000,-8.3743889E+000, 1.1712124E+000, 8.3136023E-003, 1.1602573E-037
 1.2642784E+001, 3.2755077E+002,-1.1790310E+002,-2.1502456E+002,-3.7312823E+000,-1.7934708E-002, 0.0000000E+000, 0.0000000E+000,-9.9471103E+000,-9.1261062E+000, 1.1712124E+000, 8.3136023E-003, 1.2320427E-037
 1.2663296E+001, 3.3169226E+002,-1.1951678E+002,-2.1569719E+002,-3.7027682E+000,-1.7995731E-002, 0.0000000E+000, 0.0000000E+000,-7.9298860E+000,-7.2424800E+000, 1.1712124E+000, 8.3136023E-003, 1.3133672E-037
 1.2683807E+001, 3.4081875E+002,-1.2295287E+002,-2.1818525E+002,-3.7023182E+000,-1.7978102E-002, 0.0000000E+000, 0.0000000E+000,-4.9008087E+000,-4.0396678E+000, 1.1712124E+000, 8.3136023E-003, 1.4074087E-037
 1.2700216E+001, 3.4983160E+002,-1.2615250E+002,-2.2261146E+002,-3.7043129E+000,-1.7981451E-002, 0.0000000E+000, 0.0000000E+000,-3.1406684E+000,-2.6546560E+000, 1.1712124E+000, 8.3136023E-003, 1.5012907E-037
 1.2720728E+001, 3.4961273E+002,-1.2727515E+002,-2.2656709E+002,-3.7128421E+000,-1.7937724E-002, 0.0000000E+000, 0.0000000E+000,-7.2715938E+000,-7.9602868E+000, 1.1712124E+000, 8.3136023E-003, 1.6075726E-037
 1.2741241E+001, 3.4278410E+002,-1.2447220E+002,-2.2958842E+002,-3.7037289E+000,-1.7873788E-002, 0.0000000E+000, 0.0000000E+000,-1.3671627E+001,-1.4998117E+001, 1.1712124E+000, 8.3136023E-003, 1.7467371E-037
 1.2761752E+001, 3.3525238E+002,-1.2038469E+002,-2.3217927E+002,-3.7028512E+000,-1.7787802E-002, 0.0000000E+000, 0.0000000E+000,-2.0133611E+001,-2.1032223E+001, 1.1712124E+000, 8.3136023E-003, 1.9144387E-037
 1.2782264E+001, 3.3061364E+002,-1.1805472E+002,-2.3468772E+002,-3.7421938E+000,-1.7839132E-002, 0.0000000E+000, 0.0000000E+000,-2.4930735E+001,-2.5888827E+001, 1.1712124E+000, 8.3136023E-003, 2.1122860E-037
 1.2802775E+001, 3.2502456E+002,-1.1588984E+002,-2.3692162E+002,-3.7480138E+000,-1.7921122E-002, 0.0000000E+000, 0.0000000E+000,-3.0784664E+001,-3.1552835E+001, 1.1712124E+000, 8.3136023E-003, 2.3558083E-037
 1.2823287E+001, 3.1547249E+002,-1.1237235E+002,-2.3960691E+002,-3.7694148E+000,-1.7883566E-002, 0.0000000E+000, 0.0000000E+000,-3.9197109E+001,-4.0294062E+001, 1.1712124E+000, 8.3136023E-003, 2.6347993E-037
 1.2843799E+001, 3.1372193E+002,-1.1013483E+002,-2.4384356E+002,-3.7080797E+000,-1.7943331E-002, 0.0000000E+000, 0.0000000E+000,-4.4253507E+001,-4.3982485E+001, 1.1712124E+000, 8.3136023E-003, 2.9711922E-037
 1.2862315E+001, 3.2320834E+002,-1.1352161E+002,-2.4880632E+002,-3.7130475E+000,-1.7954215E-002, 0.0000000E+000, 0.0000000E+000,-4.3301397E+001,-4.2850594E+001, 1.1712124E+000, 8.3136023E-003, 3.3294979E-037
 1.2881414E+001, 3.2649968E+002,-1.1683910E+002,-2.5195589E+002,-3.7557063E+000,-1.7879683E-002, 0.0000000E+000, 0.0000000E+000,-4.5607426E+001,-4.6068888E+001, 1.1712124E+000, 8.3136023E-003, 3.7330705E-037
 1.2901235E+001, 3.2458204E+002,-1.1550324E+002,-2.4942010E+002,-3.7551135E+000,-1.7891512E-002, 0.0000000E+000, 0.0000000E+000,-4.4964995E+001,-4.4114306E+001, 1.1712124E+000, 8.3136023E-003, 4.2122754E-037
 1.2921054E+001, 3.2713181E+002,-1.1717198E+002,-2.3956122E+002,-3.7351234E+000,-1.7922458E-002, 0.0000000E+000, 0.0000000E+000,-3.4699872E+001,-3.3354438E+001, 1.1712124E+000, 8.3136023E-003, 4.7736415E-037
 1.2940874E+001, 3.2850622E+002,-1.1870509E+002,-2.2758835E+002,-3.7121920E+000,-1.7929123E-002, 0.0000000E+000, 0.0000000E+000,-2.2372811E+001,-2.1517344E+001, 1.1712124E+000, 8.3136023E-003, 5.4083564E-037
 1.2960694E+001, 3.2245800E+002,-1.1722235E+002,-2.1912641E+002,-3.6810295E+000,-1.7882111E-002, 0.0000000E+000, 0.0000000E+000,-1.7390157E+001,-1.7589669E+001, 1.1712124E+000, 8.3136023E-003, 6.1353344E-037
 1.2980514E+001, 3.1915554E+002,-1.1540880E+002,-2.1448695E+002,-3.6545724E+000,-1.7889126E-002, 0.0000000E+000, 0.0000000E+000,-1.5252934E+001,-1.4412663E+001, 1.1712124E+000, 8.3136023E-003, 6.9455564E-037
 1.3000334E+001, 3.2171393E+002,-1.1620984E+002,-2.1088140E+002,-3.6543634E+000,-1.7922844E-002, 0.0000000E+000, 0.0000000E+000,-9.3271329E+000,-9.0496017E+000, 1.1712124E+000, 8.3136023E-003, 7.8294417E-037
 1.3020154E+001, 3.2747743E+002,-1.1717539E+002,-2.0427289E+002,-3.5937599E+000,-1.8024659E-002, 0.0000000E+000, 0.0000000E+000,-4.3099593E-001, 2.4173690E+000, 1.1712124E+000, 8.3136023E-003, 8.7894721E-037
 1.3043938E+001, 3.3373563E+002,-1.2027927E+002,-1.9266104E+002,-3.5314430E+000,-1.8118395E-002, 0.0000000E+000, 0.0000000E+000, 1.5799369E+001, 1.7245759E+001, 1.1712124E+000, 8.3136023E-003, 9.8464640E-037
 1.3063758E+001, 3.3433185E+002,-1.2016380E+002,-1.8209863E+002,-3.5143721E+000,-1.8146644E-002, 0.0000000E+000, 0.0000000E+000, 2.7369486E+001, 2.8536897E+001, 1.1712124E+000, 8.3136023E-003, 1.0907595E-036
 1.3083577E+001, 3.3691676E+002,-1.2069387E+002,-1.7626547E+002,-3.5420797E+000,-1.8113311E-002, 0.0000000E+000, 0.0000000E+000, 3.5862243E+001, 3.6397225E+001, 1.1712124E+000, 8.3136023E-003, 1.1842113E-036
 1.3103397E+001, 3.3960900E+002,-1.2226622E+002,-1.7372007E+002,-3.5494874E+000,-1.8114727E-002, 0.0000000E+000, 0.0000000E+000, 3.9216160E+001, 4.0055106E+001, 1.1712124E+000, 8.3136023E-003, 1.2716797E-036
 1.3123218E+001, 3.4352802E+002,-1.2444781E+002,-1.7417646E+002,-3.5597974E+000,-1.8128265E-002, 0.0000000E+000, 0.0000000E+000, 4.1746138E+001, 4.1325819E+001, 1.1712124E+000, 8.3136023E-003, 1.3527399E-036
 1.3143037E+001, 3.4092878E+002,-1.2358160E+002,-1.7568397E+002,-3.5913226E+000,-1.8214265E-002, 0.0000000E+000, 0.0000000E+000, 3.8117652E+001, 3.8053680E+001, 1.1712124E+000, 8.3136023E-003, 1.4301226E-036
 1.3162857E+001, 3.3942201E+002,-1.2225103E+002,-1.7748286E+002,-3.6406956E+000,-1.8244653E-002, 0.0000000E+000, 0.0000000E+000, 3.5934541E+001, 3.6029181E+001, 1.1712124E+000, 8.3136023E-003, 1.4925140E-036
 1.3182677E+001, 3.4123028E+002,-1.2382778E+002,-1.7700957E+002,-3.6849201E+000,-1.8173270E-002, 0.0000000E+000, 0.0000000E+000, 3.6887593E+001, 3.6689836E+001, 1.1712124E+000, 8.3136023E-003, 1.5409451E-036
 1.3202497E+001, 3.3674225E+002,-1.2150417E+002,-1.7269609E+002,-3.7380302E+000,-1.8065666E-002, 0.0000000E+000, 0.0000000E+000, 3.8091950E+001, 3.8785895E+001, 1.1712124E+000, 8.3136023E-003, 1.5807388E-036
 1.3222317E+001, 3.3575376E+002,-1.2108878E+002,-1.6666180E+002,-3.7250631E+000,-1.8036011E-002, 0.0000000E+000, 0.0000000E+000, 4.4127124E+001, 4.4260084E+001, 1.1712124E+000, 8.3136023E-003, 1.6057817E-036
 1.3242137E+001, 3.3410904E+002,-1.2002804E+002,-1.6015559E+002,-3.7262823E+000,-1.8057853E-002, 0.0000000E+000, 0.0000000E+000, 4.8795687E+001, 5.0181077E+001, 1.1712124E+000, 8.3136023E-003, 1.6140924E-036
 1.3261957E+001, 3.3875439E+002,-1.2133001E+002,-1.5493676E+002,-3.7170038E+000,-1.8071975E-002, 0.0000000E+000, 0.0000000E+000, 5.8095868E+001, 5.8752548E+001, 1.1712124E+000, 8.3136023E-003, 1.6127868E-036
 1.3281776E+001, 3.3900205E+002,-1.2141115E+002,-1.5107869E+002,-3.7396485E+000,-1.8062555E-002, 0.0000000E+000, 0.0000000E+000, 6.2471708E+001, 6.2754508E+001, 1.1712124E+000, 8.3136023E-003, 1.5975421E-036
 1.3301597E+001, 3.3346366E+002,-1.1958689E+002,-1.4773461E+002,-3.7771931E+000,-1.8058273E-002, 0.0000000E+000, 0.0000000E+000, 6.3312627E+001, 6.2346908E+001, 1.1712124E+000, 8.3136023E-003, 1.5709883E-036
 1.3321417E+001, 3.2344295E+002,-1.1474937E+002,-1.4488381E+002,-3.8003239E+000,-1.7997055E-002, 0.0000000E+000, 0.0000000E+000, 6.0707272E+001, 5.9991454E+001, 1.1712124E+000, 8.3136023E-003, 1.5380785E-036
 1.3341236E+001, 3.1570512E+002,-1.1157346E+002,-1.4423637E+002,-3.7504341E+000,-1.8004819E-002, 0.0000000E+000, 0.0000000E+000, 5.6912895E+001, 5.6126861E+001, 1.1712124E+000, 8.3136023E-003, 1.4901388E-036
 1.3361056E+001, 3.1042733E+002,-1.1017571E+002,-1.4647975E+002,-3.7218770E+000,-1.7920797E-002, 0.0000000E+000, 0.0000000E+000, 5.0698334E+001, 5.0032072E+001, 1.1712124E+000, 8.3136023E-003, 1.4441365E-036
 1.3380877E+001, 3.0543346E+002,-1.0880451E+002,-1.5013102E+002,-3.7181272E+000,-1.7831919E-002, 0.0000000E+000, 0.0000000E+000, 4.4320098E+001, 4.2761973E+001, 1.1712124E+000, 8.3136023E-003, 1.3932043E-036
 1.3400696E+001, 3.0378270E+002,-1.0845099E+002,-1.5466435E+002,-3.6979079E+000,-1.7809849E-002, 0.0000000E+000, 0.0000000E+000, 3.7522518E+001, 3.6951631E+001, 1.1712124E+000, 8.3136023E-003, 1.3406477E-036
 1.3420516E+001, 3.0175465E+002,-1.0826665E+002,-1.6020179E+002,-3.6707687E+000,-1.7812586E-002, 0.0000000E+000, 0.0000000E+000, 3.0224104E+001, 2.9597639E+001, 1.1712124E+000, 8.3136023E-003, 1.2878095E-036
 1.3440336E+001, 3.0646814E+002,-1.1018116E+002,-1.6822337E+002,-3.6350380E+000,-1.7877712E-002, 0.0000000E+000, 0.0000000E+000, 2.4727527E+001, 2.4410694E+001, 1.1712124E+000, 8.3136023E-003, 1.2373865E-036
 1.3460155E+001, 3.1008189E+002,-1.1227634E+002,-1.7861759E+002,-3.6178685E+000,-1.7939973E-002, 0.0000000E+000, 0.0000000E+000, 1.5927756E+001, 1.5552156E+001, 1.1712124E+000, 8.3136023E-003, 1.1873163E-036
 1.3483940E+001, 3.1131924E+002,-1.1288358E+002,-1.9333489E+002,-3.6455520E+000,-1.7896980E-002, 0.0000000E+000, 0.0000000E+000, 3.2719970E+000, 1.4373256E+000, 1.1712124E+000, 8.3136023E-003, 1.1335863E-036
 1.3503759E+001, 3.1096878E+002,-1.1240236E+002,-2.0767678E+002,-3.6526680E+000,-1.7847107E-002, 0.0000000E+000, 0.0000000E+000,-1.3053091E+001,-1.2780869E+001, 1.1712124E+000, 8.3136023E-003, 1.0812097E-036
 1.3523580E+001, 3.1669185E+002,-1.1384912E+002,-2.1384120E+002,-3.6462779E+000,-1.7902418E-002, 0.0000000E+000, 0.0000000E+000,-1.4601468E+001,-1.4662651E+001, 1.1712124E+000, 8.3136023E-003, 1.0384319E-036
 1.3543400E+001, 3.2070959E+002,-1.1589345E+002,-2.1998220E+002,-3.6833896E+000,-1.7815695E-002, 0.0000000E+000, 0.0000000E+000,-1.8349548E+001,-1.8867263E+001, 1.1712124E+000, 8.3136023E-003, 9.9646211E-037
 1.3563219E+001, 3.2342276E+002,-1.1689243E+002,-2.3031667E+002,-3.6907643E+000,-1.7781529E-002, 0.0000000E+000, 0.0000000E+000,-2.6282951E+001,-2.7494888E+001, 1.1712124E+000, 8.3136023E-003, 9.5686753E-037
 1.3583039E+001, 3.2235026E+002,-1.1681940E+002,-2.3981078E+002,-3.7092786E+000,-1.7803020E-002, 0.0000000E+000, 0.0000000E+000,-3.7457859E+001,-3.8007004E+001, 1.1712124E+000, 8.3136023E-003, 9.1826112E-037
 1.3601947E+001, 3.2465731E+002,-1.1643709E+002,-2.4661002E+002,-3.7053659E+000,-1.7784042E-002, 0.0000000E+000, 0.0000000E+000,-4.2633911E+001,-4.2112949E+001, 1.1712124E+000, 8.3136023E-003, 8.8032465E-037
 1.3622993E+001, 3.2910962E+002,-1.1899724E+002,-2.5111825E+002,-3.7499514E+000,-1.7671311E-002, 0.0000000E+000, 0.0000000E+000,-4.4653619E+001,-4.4773487E+001, 1.1712124E+000, 8.3136023E-003, 8.4251432E-037
 1.3640532E+001, 3.3443455E+002,-1.1963507E+002,-2.5145802E+002,-3.7732920E+000,-1.7733721E-002, 0.0000000E+000, 0.0000000E+000,-4.1611561E+001,-4.0449567E+001, 1.1712124E+000, 8.3136023E-003, 8.0639313E-037
 1.3663333E+001, 3.3684177E+002,-1.2038668E+002,-2.4657804E+002,-3.8201029E+000,-1.7821847E-002, 0.0000000E+000, 0.0000000E+000,-3.4646297E+001,-3.3960876E+001, 1.1712124E+000, 8.3136023E-003, 7.6903874E-037
 1.3682626E+001, 3.3805435E+002,-1.2110646E+002,-2.4039610E+002,-3.8506548E+000,-1.7825202E-002, 0.0000000E+000, 0.0000000E+000,-2.7677844E+001,-2.7316683E+001, 1.1712124E+000, 8.3136023E-003, 7.3406419E-037
 1.3701919E+001, 3.3550884E+002,-1.2035108E+002,-2.3454289E+002,-3.8347120E+000,-1.7823791E-002, 0.0000000E+000, 0.0000000E+000,-2.3384661E+001,-2.3237665E+001, 1.1712124E+000, 8.3136023E-003, 7.0089771E-037
 1.3721211E+001, 3.2876799E+002,-1.1778442E+002,-2.2650624E+002,-3.8526220E+000,-1.7826737E-002, 0.0000000E+000, 0.0000000E+000,-1.9199063E+001,-1.9393125E+001, 1.1712124E+000, 8.3136023E-003, 6.7019348E-037
 1.3740503E+001, 3.2317985E+002,-1.1523712E+002,-2.1931549E+002,-3.8232449E+000,-1.7898897E-002, 0.0000000E+000, 0.0000000E+000,-1.5519337E+001,-1.5213902E+001, 1.1712124E+000, 8.3136023E-003, 6.3949045E-037
 1.3763655E+001, 3.2047054E+002,-1.1492197E+002,-2.1490656E+002,-3.8442226E+000,-1.7905835E-002, 0.0000000E+000, 0.0000000E+000,-1.3335445E+001,-1.3220114E+001, 1.1712124E+000, 8.3136023E-003, 6.0961238E-037
 1.3782948E+001, 3.2482566E+002,-1.1543245E+002,-2.1090707E+002,-3.8221177E+000,-1.8014264E-002, 0.0000000E+000, 0.0000000E+000,-7.1917699E+000,-5.3539840E+000, 1.1712124E+000, 8.3136023E-003, 5.7921168E-037
 1.3802240E+001, 3.3446958E+002,-1.1944278E+002,-2.0608046E+002,-3.8471604E+000,-1.8137080E-002, 0.0000000E+000, 0.0000000E+000, 3.7724280E+000, 5.0810372E+000, 1.1712124E+000, 8.3136023E-003, 5.5309159E-037
 1.3821533E+001, 3.4077097E+002,-1.2341748E+002,-2.0195990E+002,-3.8752928E+000,-1.8125383E-002, 0.0000000E+000, 0.0000000E+000, 1.1555869E+001, 1.1500170E+001, 1.1712124E+000, 8.3136023E-003, 5.2855415E-037
 1.3840826E+001, 3.3824457E+002,-1.2211408E+002,-2.0006406E+002,-3.9077766E+000,-1.8074522E-002, 0.0000000E+000, 0.0000000E+000, 1.1945734E+001, 1.2140578E+001, 1.1712124E+000, 8.3136023E-003, 5.0548638E-037
 1.3860119E+001, 3.4274323E+002,-1.2267185E+002,-1.9867056E+002,-3.8800582E+000,-1.8087069E-002, 0.0000000E+000, 0.0000000E+000, 1.6421335E+001, 1.7502678E+001, 1.1712124E+000, 8.3136023E-003, 4.8334101E-037
 1.3883270E+001, 3.4747895E+002,-1.2547127E+002,-1.9618763E+002,-3.8376007E+000,-1.8088878E-002, 0.0000000E+000, 0.0000000E+000, 2.1765249E+001, 2.1964364E+001, 1.1712124E+000, 8.3136023E-003, 4.5813523E-037
 1.3902562E+001, 3.4516909E+002,-1.2470460E+002,-1.9587684E+002,-3.7998203E+000,-1.8105470E-002, 0.0000000E+000, 0.0000000E+000, 2.1597035E+001, 2.0769724E+001, 1.1712124E+000, 8.3136023E-003, 4.3554989E-037
 1.3921855E+001, 3.3924857E+002,-1.2217245E+002,-1.9938344E+002,-3.7629314E+000,-1.8051728E-002, 0.0000000E+000, 0.0000000E+000, 1.4843994E+001, 1.3911697E+001, 1.1712124E+000, 8.3136023E-003, 4.1588435E-037
 1.3941148E+001, 3.3801138E+002,-1.2016515E+002,-2.0345961E+002,-3.7320891E+000,-1.8041403E-002, 0.0000000E+000, 0.0000000E+000, 1.0840152E+001, 1.0636497E+001, 1.1712124E+000, 8.3136023E-003, 3.9601197E-037
 1.3961985E+001, 3.3341987E+002,-1.1859283E+002,-2.0442775E+002,-3.7141255E+000,-1.8058801E-002, 0.0000000E+000, 0.0000000E+000, 6.8982994E+000, 6.6671029E+000, 1.1712124E+000, 8.3136023E-003, 3.7898914E-037
 1.3983206E+001, 3.2771856E+002,-1.1505926E+002,-2.0465896E+002,-3.7065742E+000,-1.8059844E-002, 0.0000000E+000, 0.0000000E+000, 4.6855589E+000, 4.2757019E+000, 1.1712124E+000, 8.3136023E-003, 3.6059092E-037
 1.4000184E+001, 3.2501921E+002,-1.1532647E+002,-2.0572459E+002,-3.7147733E+000,-1.8081099E-002, 0.0000000E+000, 0.0000000E+000, 7.2943224E-001, 2.3529363E-001, 1.1712124E+000, 8.3136023E-003, 3.4611288E-037
 1.4021406E+001, 3.2765173E+002,-1.1622249E+002,-2.0531258E+002,-3.7272330E+000,-1.8150262E-002, 0.0000000E+000, 0.0000000E+000, 1.5708980E+000, 2.3712714E+000, 1.1712124E+000, 8.3136023E-003, 3.3141521E-037
 1.4042627E+001, 3.2942145E+002,-1.1706995E+002,-2.0105336E+002,-3.7459430E+000,-1.8171994E-002, 0.0000000E+000, 0.0000000E+000, 6.5842933E+000, 7.5340261E+000, 1.1712124E+000, 8.3136023E-003, 3.1791511E-037
 1.4062323E+001, 3.2778072E+002,-1.1758232E+002,-1.9530192E+002,-3.7413506E+000,-1.8199225E-002, 0.0000000E+000, 0.0000000E+000, 1.1344896E+001, 1.1136930E+001, 1.1712124E+000, 8.3136023E-003, 3.0492891E-037
 1.4082059E+001, 3.2055847E+002,-1.1583133E+002,-1.9106455E+002,-3.7625306E+000,-1.8212751E-002, 0.0000000E+000, 0.0000000E+000, 1.0568837E+001, 9.8818427E+000, 1.1712124E+000, 8.3136023E-003, 2.9304345E-037
 1.4102454E+001, 3.1686010E+002,-1.1410319E+002,-1.8717361E+002,-3.7340294E+000,-1.8224740E-002, 0.0000000E+000, 0.0000000E+000, 1.1413911E+001, 1.1831055E+001, 1.1712124E+000, 8.3136023E-003, 2.8170725E-037
 1.4120545E+001, 3.2357929E+002,-1.1583685E+002,-1.8260788E+002,-3.7140994E+000,-1.8288319E-002, 0.0000000E+000, 0.0000000E+000, 1.9749436E+001, 2.1402165E+001, 1.1712124E+000, 8.3136023E-003, 2.7315496E-037
 1.4142256E+001, 3.2374728E+002,-1.1756632E+002,-1.7701912E+002,-3.7179976E+000,-1.8301359E-002, 0.0000000E+000, 0.0000000E+000, 2.5404650E+001, 2.5425549E+001, 1.1712124E+000, 8.3136023E-003, 2.6311417E-037
 1.4160348E+001, 3.2084880E+002,-1.1636444E+002,-1.7383703E+002,-3.7283081E+000,-1.8257923E-002, 0.0000000E+000, 0.0000000E+000, 2.7200385E+001, 2.6900763E+001, 1.1712124E+000, 8.3136023E-003, 2.5440504E-037
 1.4182058E+001, 3.2217802E+002,-1.1579406E+002,-1.7438743E+002,-3.7465890E+000,-1.8190459E-002, 0.0000000E+000, 0.0000000E+000, 2.8016808E+001, 2.8231746E+001, 1.1712124E+000, 8.3136023E-003, 2.4508436E-037
 1.4200150E+001, 3.2262690E+002,-1.1649465E+002,-1.7662064E+002,-3.7919178E+000,-1.8125888E-002, 0.0000000E+000, 0.0000000E+000, 2.5803296E+001, 2.5701557E+001, 1.1712124E+000, 8.3136023E-003, 2.3640188E-037
 1.4221861E+001, 3.3034839E+002,-1.1879553E+002,-1.8006349E+002,-3.7807650E+000,-1.8147187E-002, 0.0000000E+000, 0.0000000E+000, 2.6691006E+001, 2.7690460E+001, 1.1712124E+000, 8.3136023E-003, 2.2802353E-037
 1.4243571E+001, 3.3663988E+002,-1.2119947E+002,-1.8496246E+002,-3.8188268E+000,-1.8125720E-002, 0.0000000E+000, 0.0000000E+000, 2.7208887E+001, 2.6640989E+001, 1.1712124E+000, 8.3136023E-003, 2.1908538E-037
 1.4261663E+001, 3.3182782E+002,-1.2056223E+002,-1.9154368E+002,-3.8722391E+000,-1.7998070E-002, 0.0000000E+000, 0.0000000E+000, 1.7065644E+001, 1.5831666E+001, 1.1712124E+000, 8.3136023E-003, 2.1181697E-037
 1.4280841E+001, 3.2749197E+002,-1.1796571E+002,-1.9545593E+002,-3.9037411E+000,-1.8074123E-002, 0.0000000E+000, 0.0000000E+000, 1.0222846E+001, 1.0148513E+001, 1.1712124E+000, 8.3136023E-003, 2.0551419E-037
 1.4300741E+001, 3.3117496E+002,-1.1852700E+002,-1.9607955E+002,-3.9005638E+000,-1.8048920E-002, 0.0000000E+000, 0.0000000E+000, 1.2372364E+001, 1.2649798E+001, 1.1712124E+000, 8.3136023E-003, 1.9802886E-037
 1.4320642E+001, 3.2770947E+002,-1.1747324E+002,-1.9591991E+002,-3.8917383E+000,-1.7973526E-002, 0.0000000E+000, 0.0000000E+000, 1.0766720E+001, 1.0406615E+001, 1.1712124E+000, 8.3136023E-003, 1.9077094E-037
 1.4342534E+001, 3.3113672E+002,-1.1684977E+002,-1.9559458E+002,-3.8834312E+000,-1.8040641E-002, 0.0000000E+000, 0.0000000E+000, 1.3638354E+001, 1.4790902E+001, 1.1712124E+000, 8.3136023E-003, 1.8379373E-037
 1.4360047E+001, 3.3739557E+002,-1.1929043E+002,-1.9359722E+002,-3.8350715E+000,-1.8090891E-002, 0.0000000E+000, 0.0000000E+000, 1.9365181E+001, 2.0654753E+001, 1.1712124E+000, 8.3136023E-003, 1.7898909E-037
 1.4380898E+001, 3.3986178E+002,-1.2110515E+002,-1.8996050E+002,-3.8403382E+000,-1.8094222E-002, 0.0000000E+000, 0.0000000E+000, 2.5021000E+001, 2.4937692E+001, 1.1712124E+000, 8.3136023E-003, 1.7255445E-037
 1.4400187E+001, 3.3015499E+002,-1.1867418E+002,-1.8714713E+002,-3.8712317E+000,-1.8069460E-002, 0.0000000E+000, 0.0000000E+000, 2.1555642E+001, 2.0444374E+001, 1.1712124E+000, 8.3136023E-003, 1.6528262E-037
 1.4420632E+001, 3.2130794E+002,-1.1513461E+002,-1.8753777E+002,-3.8728033E+000,-1.8059637E-002, 0.0000000E+000, 0.0000000E+000, 1.5702110E+001, 1.4744699E+001, 1.1712124E+000, 8.3136023E-003, 1.5808845E-037
 1.4441850E+001, 3.1339703E+002,-1.1188858E+002,-1.8878808E+002,-3.9121657E+000,-1.8067710E-002, 0.0000000E+000, 0.0000000E+000, 9.8098449E+000, 8.7901297E+000, 1.1712124E+000, 8.3136023E-003, 1.5094372E-037
 1.4463067E+001, 3.0663108E+002,-1.0961944E+002,-1.9004266E+002,-3.8992850E+000,-1.8020861E-002, 0.0000000E+000, 0.0000000E+000, 3.6813744E+000, 3.0516747E+000, 1.1712124E+000, 8.3136023E-003, 1.4407303E-037
 1.4483000E+001, 3.0735282E+002,-1.0978540E+002,-1.9492528E+002,-3.8815281E+000,-1.8002492E-002, 0.0000000E+000, 0.0000000E+000,-4.8675819E-001,-1.2573952E+000, 1.1712124E+000, 8.3136023E-003, 1.3741506E-037
 1.4502076E+001, 3.0754284E+002,-1.1065098E+002,-2.0107218E+002,-3.8163604E+000,-1.8011479E-002, 0.0000000E+000, 0.0000000E+000,-7.2839577E+000,-8.0146925E+000, 1.1712124E+000, 8.3136023E-003, 1.3101387E-037
 1.4521152E+001, 3.0678368E+002,-1.0983106E+002,-2.0383353E+002,-3.7345083E+000,-1.7923500E-002, 0.0000000E+000, 0.0000000E+000,-1.1227497E+001,-1.0633345E+001, 1.1712124E+000, 8.3136023E-003, 1.2527361E-037
